bench type;jars;num. classes;num. methods;num. fields;num. instructions;num. warmup iterations;num. measure iterations;re-read jars;optimized;transactional;shared;queries;result count;mean;std. dev;std err.;measured unit
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;MS_SHOULD_BE_FINAL;169;0.160;0.155;0.049;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2977.642;76.209;24.099;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1.907;1.250;0.395;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;FI_PUBLIC_SHOULD_BE_PROTECTED;20;2043.543;8.838;2.795;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;FI_PUBLIC_SHOULD_BE_PROTECTED;20;0.043;0.089;0.028;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;SE_NO_SUITABLE_CONSTRUCTOR;19;2167.642;7.881;2.492;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;SE_NO_SUITABLE_CONSTRUCTOR;19;4.369;0.492;0.156;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;2845.594;11.258;3.560;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;0.036;0.069;0.022;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;3924.495;56.814;17.966;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;50.033;0.477;0.151;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;CN_IDIOM_NO_SUPER_CALL;136;2757.364;15.429;4.879;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;CN_IDIOM_NO_SUPER_CALL;136;1.533;1.006;0.318;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SE_BAD_FIELD_INNER_CLASS | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;9060;9650.835;25.691;8.124;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SE_BAD_FIELD_INNER_CLASS | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;9060;114.654;1.449;0.458;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;FI_USELESS;2;2965.160;12.870;4.070;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;FI_USELESS;2;1.447;0.950;0.300;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;2299.862;30.860;9.759;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;true;false;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;12.698;0.442;0.140;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;CN_IDIOM;54;1698.503;5.449;1.218;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;CN_IDIOM;54;5.769;0.290;0.065;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;DM_RUN_FINALIZERS_ON_EXIT;0;1752.683;9.371;2.095;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;DM_RUN_FINALIZERS_ON_EXIT;0;1.130;0.662;0.148;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;DM_GC;3;1805.144;12.765;2.854;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;DM_GC;3;1.095;0.796;0.178;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;DP_DO_INSIDE_DO_PRIVILEGED;1;1812.247;5.585;1.249;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;DP_DO_INSIDE_DO_PRIVILEGED;1;1.168;0.689;0.154;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1906.759;14.477;3.237;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;0;1.337;0.797;0.178;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;CO_SELF_NO_OBJECT;0;1695.116;8.773;1.962;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;CO_SELF_NO_OBJECT;0;7.256;0.286;0.064;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;CO_ABSTRACT_SELF;0;1681.626;4.758;1.064;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;CO_ABSTRACT_SELF;0;7.248;0.286;0.064;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;SE_BAD_FIELD_INNER_CLASS;0;1671.329;10.930;2.444;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;SE_BAD_FIELD_INNER_CLASS;0;5.904;0.296;0.066;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;CI_CONFUSED_INHERITANCE;2;1596.029;7.787;1.741;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;CI_CONFUSED_INHERITANCE;2;1.058;0.709;0.158;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;ITA_INEFFICIENT_TO_ARRAY;0;1944.636;13.778;3.081;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;ITA_INEFFICIENT_TO_ARRAY;0;8.548;0.313;0.070;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;SIC_INNER_SHOULD_BE_STATIC_ANON;0;1945.186;14.491;3.240;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;SIC_INNER_SHOULD_BE_STATIC_ANON;0;3.250;0.450;0.101;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;EQ_ABSTRACT_SELF;0;1599.948;6.188;1.384;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;EQ_ABSTRACT_SELF;0;1.180;0.695;0.155;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;UUF_UNUSED_FIELD;617;1877.872;7.502;1.677;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;UUF_UNUSED_FIELD;617;4.268;0.384;0.086;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;IMSE_DONT_CATCH_IMSE;0;1622.639;6.974;1.559;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;IMSE_DONT_CATCH_IMSE;0;1.178;0.704;0.157;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;MS_PKGPROTECT;19;1882.479;5.245;1.173;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;MS_PKGPROTECT;19;4.046;0.389;0.087;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;UG_SYNC_SET_UNSYNC_GET;0;1657.600;7.467;1.670;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;UG_SYNC_SET_UNSYNC_GET;0;1.217;0.718;0.161;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;MS_SHOULD_BE_FINAL;23;1586.751;5.559;1.243;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;MS_SHOULD_BE_FINAL;23;1.179;0.706;0.158;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1824.268;14.554;3.254;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;1.272;0.756;0.169;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1671.880;6.159;1.377;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;FI_PUBLIC_SHOULD_BE_PROTECTED;0;1.213;0.725;0.162;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;SE_NO_SUITABLE_CONSTRUCTOR;0;1650.694;8.436;1.886;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;SE_NO_SUITABLE_CONSTRUCTOR;0;1.751;1.021;0.228;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1877.233;7.053;1.577;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;1.085;0.728;0.163;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;18;2069.769;13.162;2.943;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;18;12.376;0.292;0.065;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;CN_IDIOM_NO_SUPER_CALL;4;1817.753;7.552;1.689;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;CN_IDIOM_NO_SUPER_CALL;4;1.162;0.691;0.154;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SE_BAD_FIELD_INNER_CLASS | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;744;3223.374;16.581;3.708;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SE_BAD_FIELD_INNER_CLASS | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;744;23.862;0.061;0.014;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;FI_USELESS;0;1806.865;7.587;1.697;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;FI_USELESS;0;1.237;0.738;0.165;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;1746.860;5.993;1.340;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;true;false;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;3;5.793;0.283;0.063;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;CN_IDIOM;835;2256.292;14.571;4.608;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;CN_IDIOM;835;12.820;0.437;0.138;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;DM_RUN_FINALIZERS_ON_EXIT;1;2690.212;14.443;4.567;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;DM_RUN_FINALIZERS_ON_EXIT;1;0.091;0.155;0.049;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;DM_GC;3;2892.533;57.858;18.296;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;DM_GC;3;0.312;0.218;0.069;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;DP_DO_INSIDE_DO_PRIVILEGED;27;2747.142;11.776;3.724;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;DP_DO_INSIDE_DO_PRIVILEGED;27;0.094;0.150;0.047;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;2858.185;57.324;18.127;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION;3;0.025;0.028;0.009;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;CO_SELF_NO_OBJECT;0;2284.537;8.246;2.608;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;CO_SELF_NO_OBJECT;0;15.756;0.462;0.146;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;CO_ABSTRACT_SELF;0;2264.406;8.303;2.626;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;CO_ABSTRACT_SELF;0;15.762;0.467;0.148;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;SE_BAD_FIELD_INNER_CLASS;3;2286.294;9.487;3.000;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;SE_BAD_FIELD_INNER_CLASS;3;13.188;0.463;0.146;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;CI_CONFUSED_INHERITANCE;123;2016.937;8.451;2.672;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;CI_CONFUSED_INHERITANCE;123;0.020;0.018;0.006;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;ITA_INEFFICIENT_TO_ARRAY;50;3465.575;33.393;10.560;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;ITA_INEFFICIENT_TO_ARRAY;50;12.935;0.616;0.195;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;SIC_INNER_SHOULD_BE_STATIC_ANON;573;3155.967;57.469;18.173;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;SIC_INNER_SHOULD_BE_STATIC_ANON;573;4.586;0.946;0.299;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;EQ_ABSTRACT_SELF;4;2005.949;7.434;2.351;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;EQ_ABSTRACT_SELF;4;0.025;0.047;0.015;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;UUF_UNUSED_FIELD;6799;3265.532;8.393;2.654;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;UUF_UNUSED_FIELD;6799;19.693;0.014;0.004;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;IMSE_DONT_CATCH_IMSE;0;2038.069;7.445;2.354;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;IMSE_DONT_CATCH_IMSE;0;0.091;0.107;0.034;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;MS_PKGPROTECT;94;3174.079;22.190;7.017;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;MS_PKGPROTECT;94;8.124;0.943;0.298;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;UG_SYNC_SET_UNSYNC_GET;32;2112.452;7.343;2.322;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;UG_SYNC_SET_UNSYNC_GET;32;0.028;0.025;0.008;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;MS_SHOULD_BE_FINAL;169;2032.428;14.162;4.478;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;MS_SHOULD_BE_FINAL;169;0.094;0.098;0.031;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;2830.276;65.370;20.672;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT;0;0.043;0.064;0.020;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;20;2027.727;11.882;3.758;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;FI_PUBLIC_SHOULD_BE_PROTECTED;20;0.034;0.054;0.017;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;SE_NO_SUITABLE_CONSTRUCTOR;19;2098.667;6.931;2.192;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;SE_NO_SUITABLE_CONSTRUCTOR;19;6.863;0.516;0.163;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;2844.955;15.332;4.848;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;SW_SWING_METHODS_INVOKED_IN_SWING_THREAD;0;0.020;0.027;0.009;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;3934.757;29.526;9.337;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR;58;26.943;0.184;0.058;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;CN_IDIOM_NO_SUPER_CALL;136;2761.474;10.299;3.257;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;CN_IDIOM_NO_SUPER_CALL;136;0.051;0.114;0.036;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SE_BAD_FIELD_INNER_CLASS | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;8989;7552.885;103.669;32.783;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;BX_BOXING_IMMEDIATELY_UNBOXED_TO_PERFORM_COERCION | CI_CONFUSED_INHERITANCE | CN_IDIOM | CN_IDIOM_NO_SUPER_CALL | CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE | CO_ABSTRACT_SELF | CO_SELF_NO_OBJECT | DM_GC | DM_RUN_FINALIZERS_ON_EXIT | DMI_LONG_BITS_TO_DOUBLE_INVOKED_ON_INT | DP_DO_INSIDE_DO_PRIVILEGED | EQ_ABSTRACT_SELF | FI_PUBLIC_SHOULD_BE_PROTECTED | FI_USELESS | IMSE_DONT_CATCH_IMSE | ITA_INEFFICIENT_TO_ARRAY | MS_PKGPROTECT | MS_SHOULD_BE_FINAL | SE_NO_SUITABLE_CONSTRUCTOR | SE_BAD_FIELD_INNER_CLASS | SIC_INNER_SHOULD_BE_STATIC_ANON | SW_SWING_METHODS_INVOKED_IN_SWING_THREAD | UG_SYNC_SET_UNSYNC_GET | UR_UNINIT_READ_CALLED_FROM_SUPER_CONSTRUCTOR | UUF_UNUSED_FIELD;8989;69.001;0.557;0.176;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;FI_USELESS;2;3040.625;15.142;4.788;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;FI_USELESS;2;1.378;0.909;0.287;MB
SAEOO time;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;2298.493;14.271;4.513;ms
SAEOO memory;jdk1.7.0-win-64-rt.jar;18663;165512;76399;4505310;5;10;true;false;true;false;CN_IMPLEMENTS_CLONE_BUT_NOT_CLONEABLE;38;12.827;0.452;0.143;MB
SAEOO time;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;CN_IDIOM;54;1710.087;7.552;1.689;ms
SAEOO memory;scala-compiler.jar;7710;66531;20137;808084;10;20;true;false;true;false;CN_IDIOM;54;5.812;0.283;0.063;MB
